"","key_0","term","count","marca"
"54834","s26.nmf","atendimento",1,1
"54835","s26.nmf","certo",1,1
"54836","s26.nmf","com",1,1
"54837","s26.nmf","confirma",1,1
"54838","s26.nmf","cpf",1,1
"54839","s26.nmf","entendi",1,1
"54840","s26.nmf","especializado",1,1
"54841","s26.nmf","falo",1,1
"54842","s26.nmf","favor",1,1
"54843","s26.nmf","importante",1,1
"54844","s26.nmf","lucas",1,1
"54845","s26.nmf","meros",1,1
"54846","s26.nmf","meu",1,1
"54847","s26.nmf","mom",1,1
"54848","s26.nmf","momentos",1,1
"54849","s26.nmf","nome",2,1
"54850","s26.nmf","patrÃ",1,1
"54851","s26.nmf","pedi",1,1
"54852","s26.nmf","por",1,1
"54853","s26.nmf","porque",1,1
"54854","s26.nmf","primeiros",1,1
"54855","s26.nmf","quem",1,1
"54856","s26.nmf","rodrigo",1,1
"54857","s26.nmf","stica",1,1
"54858","s26.nmf","titular",1,1
"54859","s270.nmf","ajudando",1,1
"54860","s270.nmf","aqui",1,1
"54861","s270.nmf","atendimento",1,1
"54862","s270.nmf","bom",3,1
"54863","s270.nmf","cadastro",1,1
"54864","s270.nmf","cancelamento",1,1
"54865","s270.nmf","carinho",1,1
"54866","s270.nmf","dar",1,1
"54867","s270.nmf","dia",2,1
"54868","s270.nmf","direto",1,1
"54869","s270.nmf","especializado",1,1
"54870","s270.nmf","estar",1,1
"54871","s270.nmf","estou",1,1
"54872","s270.nmf","finalizar",1,1
"54873","s270.nmf","mais",1,1
"54874","s270.nmf","obrigada",1,1
"54875","s270.nmf","pelo",1,1
"54876","s270.nmf","posso",1,1
"54877","s270.nmf","procurar",1,1
"54878","s270.nmf","que",2,1
"54879","s270.nmf","rea",1,1
"54880","s270.nmf","seu",1,1
"54881","s270.nmf","tanto",1,1
"54882","s270.nmf","tinha",1,1
"54883","s270.nmf","transferindo",1,1
"54884","s270.nmf","uma",1,1
"54885","s270.nmf","vai",1,1
"54886","s270.nmf","vez",1,1
"54887","s270.nmf","vocÃ",1,1
"54888","s270.nmf","vou",1,1
"54889","s271.nmf","ajudar",1,1
"54890","s271.nmf","algumas",1,1
"54891","s271.nmf","aprendi",1,1
"54892","s271.nmf","aqui",3,1
"54893","s271.nmf","bado",1,1
"54894","s271.nmf","bati",1,1
"54895","s271.nmf","bom",1,1
"54896","s271.nmf","coisas",1,1
"54897","s271.nmf","com",2,1
"54898","s271.nmf","cristiane",1,1
"54899","s271.nmf","dia",1,1
"54900","s271.nmf","ele",1,1
"54901","s271.nmf","esclarecer",1,1
"54902","s271.nmf","especialista",1,1
"54903","s271.nmf","esses",1,1
"54904","s271.nmf","fatura",1,1
"54905","s271.nmf","fiz",1,1
"54906","s271.nmf","frank",1,1
"54907","s271.nmf","lculos",1,1
"54908","s271.nmf","minha",2,1
"54909","s271.nmf","porque",1,1
"54910","s271.nmf","posso",1,1
"54911","s271.nmf","que",2,1
"54912","s271.nmf","quem",1,1
"54913","s271.nmf","quero",1,1
"54914","s271.nmf","seguinte",1,1
"54915","s271.nmf","tarde",1,1
"54916","s271.nmf","valores",2,1
"54917","s272.nmf","ajudar",1,1
"54918","s272.nmf","anotado",1,1
"54919","s272.nmf","aqui",1,1
"54920","s272.nmf","atendimento",1,1
"54921","s272.nmf","bom",1,1
"54922","s272.nmf","com",1,1
"54923","s272.nmf","completo",1,1
"54924","s272.nmf","dela",1,1
"54925","s272.nmf","denis",2,1
"54926","s272.nmf","dia",1,1
"54927","s272.nmf","entendi",1,1
"54928","s272.nmf","falo",1,1
"54929","s272.nmf","isso",1,1
"54930","s272.nmf","jeito",1,1
"54931","s272.nmf","ludmila",1,1
"54932","s272.nmf","mensagem",1,1
"54933","s272.nmf","mero",1,1
"54934","s272.nmf","nome",1,1
"54935","s272.nmf","pelo",1,1
"54936","s272.nmf","perdÃ",1,1
"54937","s272.nmf","personalizado",1,1
"54938","s272.nmf","pode",1,1
"54939","s272.nmf","protocolo",1,1
"54940","s272.nmf","qual",1,1
"54941","s272.nmf","que",1,1
"54942","s272.nmf","quem",1,1
"54943","s272.nmf","seu",1,1
"54944","s272.nmf","telefone",1,1
"54945","s272.nmf","tem",2,1
"54946","s272.nmf","tudo",1,1
"54947","s272.nmf","valor",1,1
"54948","s273.nmf","achei",1,1
"54949","s273.nmf","acho",1,1
"54950","s273.nmf","amo",1,1
"54951","s273.nmf","bem",1,1
"54952","s273.nmf","bom",2,1
"54953","s273.nmf","chegou",2,1
"54954","s273.nmf","com",1,1
"54955","s273.nmf","denise",2,1
"54956","s273.nmf","dia",2,1
"54957","s273.nmf","diego",1,1
"54958","s273.nmf","engano",1,1
"54959","s273.nmf","esse",2,1
"54960","s273.nmf","falo",1,1
"54961","s273.nmf","internet",1,1
"54962","s273.nmf","mega",1,1
"54963","s273.nmf","passado",1,1
"54964","s273.nmf","que",2,1
"54965","s273.nmf","quem",1,1
"54966","s273.nmf","telefone",1,1
"54967","s273.nmf","todo",1,1
"54968","s273.nmf","tudo",1,1
"54969","s273.nmf","valor",3,1
"54970","s273.nmf","vanessa",1,1
"54971","s274.nmf","agora",1,1
"54972","s274.nmf","anteriormente",1,1
"54973","s274.nmf","aqui",1,1
"54974","s274.nmf","assim",1,1
"54975","s274.nmf","atÃ",1,1
"54976","s274.nmf","bom",1,1
"54977","s274.nmf","caso",1,1
"54978","s274.nmf","com",1,1
"54979","s274.nmf","dia",1,1
"54980","s274.nmf","ela",1,1
"54981","s274.nmf","especialista",1,1
"54982","s274.nmf","falo",1,1
"54983","s274.nmf","faze",1,1
"54984","s274.nmf","ficarei",1,1
"54985","s274.nmf","jesualdo",1,1
"54986","s274.nmf","ligou",1,1
"54987","s274.nmf","operadora",1,1
"54988","s274.nmf","partir",1,1
"54989","s274.nmf","pela",1,1
"54990","s274.nmf","que",4,1
"54991","s274.nmf","quem",1,1
"54992","s274.nmf","quer",1,1
"54993","s274.nmf","resolvida",1,1
"54994","s274.nmf","responsÃ",1,1
"54995","s274.nmf","seja",1,1
"54996","s274.nmf","sendo",1,1
"54997","s274.nmf","sinal",1,1
"54998","s274.nmf","solicitaÃ",1,1
"54999","s274.nmf","sua",1,1
"55000","s274.nmf","vel",1,1
"55001","s274.nmf","verifiquei",1,1
"55002","s274.nmf","vocÃ",2,1
"55003","s275.nmf","agora",1,1
"55004","s275.nmf","ano",1,1
"55005","s275.nmf","atÃ",1,1
"55006","s275.nmf","bom",2,1
"55007","s275.nmf","cancelamento",2,1
"55008","s275.nmf","cancelar",1,1
"55009","s275.nmf","com",1,1
"55010","s275.nmf","das",1,1
"55011","s275.nmf","dela",1,1
"55012","s275.nmf","dia",1,1
"55013","s275.nmf","ela",1,1
"55014","s275.nmf","ele",1,1
"55015","s275.nmf","entÃ",1,1
"55016","s275.nmf","escola",1,1
"55017","s275.nmf","falo",1,1
"55018","s275.nmf","feliz",1,1
"55019","s275.nmf","instante",1,1
"55020","s275.nmf","lento",1,1
"55021","s275.nmf","mais",1,1
"55022","s275.nmf","mensagem",1,1
"55023","s275.nmf","nome",2,1
"55024","s275.nmf","que",1,1
"55025","s275.nmf","quem",1,1
"55026","s275.nmf","rodrigues",1,1
"55027","s275.nmf","sistema",1,1
"55028","s275.nmf","transf",1,1
"55029","s275.nmf","transferir",1,1
"55030","s275.nmf","trocou",1,1
"55031","s275.nmf","visualizou",1,1
"55032","s275.nmf","vou",1,1
"55033","s275.nmf","zap",1,1
"55034","s276.nmf","assinatura",2,1
"55035","s276.nmf","atendimento",1,1
"55036","s276.nmf","bom",1,1
"55037","s276.nmf","com",4,1
"55038","s276.nmf","completo",1,1
"55039","s276.nmf","conta",2,1
"55040","s276.nmf","continua",1,1
"55041","s276.nmf","dia",1,1
"55042","s276.nmf","ele",1,1
"55043","s276.nmf","entendeu",1,1
"55044","s276.nmf","falei",1,1
"55045","s276.nmf","falo",1,1
"55046","s276.nmf","ficar",1,1
"55047","s276.nmf","galinha",1,1
"55048","s276.nmf","gentileza",1,1
"55049","s276.nmf","jaqueline",1,1
"55050","s276.nmf","mais",1,1
"55051","s276.nmf","mas",1,1
"55052","s276.nmf","nome",1,1
"55053","s276.nmf","por",1,1
"55054","s276.nmf","quando",1,1
"55055","s276.nmf","que",1,1
"55056","s276.nmf","quem",1,1
"55057","s276.nmf","quero",1,1
"55058","s276.nmf","seu",1,1
"55059","s276.nmf","telefone",1,1
"55060","s276.nmf","tenho",1,1
"55061","s276.nmf","uma",1,1
"55062","s276.nmf","ver",1,1
"55063","s277.nmf","aguardar",1,1
"55064","s277.nmf","aqui",1,1
"55065","s277.nmf","atualizar",1,1
"55066","s277.nmf","bom",1,1
"55067","s277.nmf","centro",1,1
"55068","s277.nmf","com",1,1
"55069","s277.nmf","como",1,1
"55070","s277.nmf","confirmar",1,1
"55071","s277.nmf","demora",1,1
"55072","s277.nmf","desculpa",1,1
"55073","s277.nmf","dia",1,1
"55074","s277.nmf","especializado",1,1
"55075","s277.nmf","esse",1,1
"55076","s277.nmf","falo",1,1
"55077","s277.nmf","mesmo",1,1
"55078","s277.nmf","momentcam",1,1
"55079","s277.nmf","nome",1,1
"55080","s277.nmf","obrigado",1,1
"55081","s277.nmf","por",2,1
"55082","s277.nmf","quem",1,1
"55083","s277.nmf","quer",1,1
"55084","s277.nmf","senha",1,1
"55085","s277.nmf","telefone",1,1
"55086","s277.nmf","tem",1,1
"55087","s277.nmf","titular",1,1
"55088","s277.nmf","trocar",1,1
"55089","s277.nmf","vanessa",1,1
"55090","s277.nmf","vou",1,1
"55091","s278.nmf","algumas",1,1
"55092","s278.nmf","bom",2,1
"55093","s278.nmf","cancelar",1,1
"55094","s278.nmf","com",2,1
"55095","s278.nmf","cristiane",2,1
"55096","s278.nmf","dia",1,1
"55097","s278.nmf","entÃ",1,1
"55098","s278.nmf","especialista",1,1
"55099","s278.nmf","falo",2,1
"55100","s278.nmf","fazer",1,1
"55101","s278.nmf","foto",1,1
"55102","s278.nmf","informaï",1,1
"55103","s278.nmf","mamÃ",1,1
"55104","s278.nmf","mente",1,1
"55105","s278.nmf","minha",1,1
"55106","s278.nmf","padrÃ",2,1
"55107","s278.nmf","para",3,1
"55108","s278.nmf","passar",1,1
"55109","s278.nmf","paula",1,1
"55110","s278.nmf","que",2,1
"55111","s278.nmf","quem",1,1
"55112","s278.nmf","rio",1,1
"55113","s278.nmf","sistema",1,1
"55114","s278.nmf","tentando",1,1
"55115","s278.nmf","ter",1,1
"55116","s278.nmf","ver",1,1
"55117","s278.nmf","verificar",1,1
"55118","s278.nmf","vou",1,1
"55119","s279.nmf","ajudar",1,1
"55120","s279.nmf","ali",1,1
"55121","s279.nmf","andrÃ",1,1
"55122","s279.nmf","anteriormente",1,1
"55123","s279.nmf","aqui",1,1
"55124","s279.nmf","atendimento",1,1
"55125","s279.nmf","bloqueio",1,1
"55126","s279.nmf","bom",1,1
"55127","s279.nmf","caso",1,1
"55128","s279.nmf","com",1,1
"55129","s279.nmf","desde",1,1
"55130","s279.nmf","dia",1,1
"55131","s279.nmf","ele",1,1
"55132","s279.nmf","especializado",1,1
"55133","s279.nmf","essa",1,1
"55134","s279.nmf","estava",1,1
"55135","s279.nmf","fraco",1,1
"55136","s279.nmf","internet",1,1
"55137","s279.nmf","linha",1,1
"55138","s279.nmf","momento",1,1
"55139","s279.nmf","posso",1,1
"55140","s279.nmf","quando",1,1
"55141","s279.nmf","que",1,1
"55142","s279.nmf","quem",1,1
"55143","s279.nmf","registrada",1,1
"55144","s279.nmf","seu",1,1
"55145","s279.nmf","sinal",1,1
"55146","s279.nmf","valor",1,1
"55147","s27.nmf","agora",1,1
"55148","s27.nmf","ajudar",1,1
"55149","s27.nmf","atendimento",1,1
"55150","s27.nmf","boa",1,1
"55151","s27.nmf","cancelamento",1,1
"55152","s27.nmf","com",1,1
"55153","s27.nmf","ele",2,1
"55154","s27.nmf","especializado",1,1
"55155","s27.nmf","falo",1,1
"55156","s27.nmf","foi",1,1
"55157","s27.nmf","hora",1,1
"55158","s27.nmf","liguei",1,1
"55159","s27.nmf","linha",1,1
"55160","s27.nmf","marcos",1,1
"55161","s27.nmf","meu",1,1
"55162","s27.nmf","momento",2,1
"55163","s27.nmf","noite",1,1
"55164","s27.nmf","nome",1,1
"55165","s27.nmf","para",1,1
"55166","s27.nmf","pegando",1,1
"55167","s27.nmf","posso",1,1
"55168","s27.nmf","presente",1,1
"55169","s27.nmf","que",3,1
"55170","s27.nmf","quem",2,1
"55171","s27.nmf","quer",1,1
"55172","s27.nmf","seria",1,1
"55173","s280.nmf","ajudando",1,1
"55174","s280.nmf","algum",1,1
"55175","s280.nmf","atendimento",1,1
"55176","s280.nmf","bloqueada",1,1
"55177","s280.nmf","bom",1,1
"55178","s280.nmf","caso",1,1
"55179","s280.nmf","claro",1,1
"55180","s280.nmf","clÃ",1,1
"55181","s280.nmf","com",1,1
"55182","s280.nmf","cristiano",1,1
"55183","s280.nmf","deixa",1,1
"55184","s280.nmf","dia",1,1
"55185","s280.nmf","ela",2,1
"55186","s280.nmf","especializado",1,1
"55187","s280.nmf","estar",1,1
"55188","s280.nmf","falo",1,1
"55189","s280.nmf","ficar",1,1
"55190","s280.nmf","gentileza",1,1
"55191","s280.nmf","houver",1,1
"55192","s280.nmf","ligaÃ",1,1
"55193","s280.nmf","meu",1,1
"55194","s280.nmf","motivo",1,1
"55195","s280.nmf","nome",1,1
"55196","s280.nmf","nunca",1,1
"55197","s280.nmf","por",2,1
"55198","s280.nmf","porque",1,1
"55199","s280.nmf","posso",1,1
"55200","s280.nmf","queda",1,1
"55201","s280.nmf","quem",1,1
"55202","s280.nmf","telefone",1,1
"55203","s280.nmf","udio",1,1
"55204","s280.nmf","vou",1,1
"55205","s281.nmf","agora",1,1
"55206","s281.nmf","aquela",1,1
"55207","s281.nmf","bom",1,1
"55208","s281.nmf","cancelar",1,1
"55209","s281.nmf","como",1,1
"55210","s281.nmf","dia",2,1
"55211","s281.nmf","essa",2,1
"55212","s281.nmf","esse",1,1
"55213","s281.nmf","fatura",3,1
"55214","s281.nmf","jaqueline",1,1
"55215","s281.nmf","ligue",1,1
"55216","s281.nmf","mero",1,1
"55217","s281.nmf","minha",1,1
"55218","s281.nmf","oito",1,1
"55219","s281.nmf","pegando",1,1
"55220","s281.nmf","quais",1,1
"55221","s281.nmf","que",3,1
"55222","s281.nmf","retirar",1,1
"55223","s281.nmf","sica",1,1
"55224","s281.nmf","suporte",1,1
"55225","s281.nmf","tem",1,1
"55226","s281.nmf","tive",1,1
"55227","s281.nmf","vai",1,1
"55228","s281.nmf","valor",1,1
"55229","s281.nmf","valores",1,1
"55230","s281.nmf","vencer",1,1
"55231","s282.nmf","agora",1,1
"55232","s282.nmf","amaral",1,1
"55233","s282.nmf","atÃ",1,1
"55234","s282.nmf","boas",1,1
"55235","s282.nmf","bom",1,1
"55236","s282.nmf","caiu",1,1
"55237","s282.nmf","casa",1,1
"55238","s282.nmf","celular",2,1
"55239","s282.nmf","dizer",1,1
"55240","s282.nmf","eram",1,1
"55241","s282.nmf","feliciano",1,1
"55242","s282.nmf","ficou",1,1
"55243","s282.nmf","foi",2,1
"55244","s282.nmf","hoje",2,1
"55245","s282.nmf","ligaÃ",1,1
"55246","s282.nmf","meu",1,1
"55247","s282.nmf","noite",1,1
"55248","s282.nmf","olha",2,1
"55249","s282.nmf","para",2,1
"55250","s282.nmf","quando",2,1
"55251","s282.nmf","retornar",1,1
"55252","s282.nmf","retorno",1,1
"55253","s282.nmf","telefone",1,1
"55254","s282.nmf","vocÃ",2,1
"55255","s283.nmf","aldo",1,1
"55256","s283.nmf","alessandra",1,1
"55257","s283.nmf","anteriormente",1,1
"55258","s283.nmf","atendimento",2,1
"55259","s283.nmf","aumento",1,1
"55260","s283.nmf","bom",1,1
"55261","s283.nmf","com",1,1
"55262","s283.nmf","completo",1,1
"55263","s283.nmf","dia",1,1
"55264","s283.nmf","dito",1,1
"55265","s283.nmf","dos",1,1
"55266","s283.nmf","especializado",1,1
"55267","s283.nmf","falo",1,1
"55268","s283.nmf","gitos",1,1
"55269","s283.nmf","megas",1,1
"55270","s283.nmf","mero",1,1
"55271","s283.nmf","meu",1,1
"55272","s283.nmf","nome",2,1
"55273","s283.nmf","par",1,1
"55274","s283.nmf","para",1,1
"55275","s283.nmf","primeiros",1,1
"55276","s283.nmf","qual",1,1
"55277","s283.nmf","quem",1,1
"55278","s283.nmf","quer",1,1
"55279","s283.nmf","solicitado",1,1
"55280","s283.nmf","tinha",2,1
"55281","s283.nmf","titular",1,1
"55282","s283.nmf","trÃ",1,1
"55283","s283.nmf","vocÃ",1,1
"55284","s284.nmf","aguardar",1,1
"55285","s284.nmf","alt",1,1
"55286","s284.nmf","atendimento",1,1
"55287","s284.nmf","bom",1,1
"55288","s284.nmf","casamento",1,1
"55289","s284.nmf","centro",1,1
"55290","s284.nmf","cia",1,1
"55291","s284.nmf","com",2,1
"55292","s284.nmf","cpf",1,1
"55293","s284.nmf","ddd",1,1
"55294","s284.nmf","desculpa",1,1
"55295","s284.nmf","dia",1,1
"55296","s284.nmf","dias",1,1
"55297","s284.nmf","especializado",1,1
"55298","s284.nmf","hoje",1,1
"55299","s284.nmf","mais",1,1
"55300","s284.nmf","maria",1,1
"55301","s284.nmf","mariano",1,1
"55302","s284.nmf","mero",1,1
"55303","s284.nmf","muito",1,1
"55304","s284.nmf","nome",1,1
"55305","s284.nmf","obrigado",1,1
"55306","s284.nmf","plano",1,1
"55307","s284.nmf","por",1,1
"55308","s284.nmf","primeiros",1,1
"55309","s284.nmf","qual",1,1
"55310","s284.nmf","que",1,1
"55311","s284.nmf","senhora",2,1
"55312","s284.nmf","ser",1,1
"55313","s284.nmf","simone",1,1
"55314","s284.nmf","telefone",1,1
"55315","s284.nmf","uma",1,1
"55316","s284.nmf","valor",1,1
"55317","s285.nmf","atendimento",1,1
"55318","s285.nmf","bom",1,1
"55319","s285.nmf","chegou",1,1
"55320","s285.nmf","cobrando",1,1
"55321","s285.nmf","com",1,1
"55322","s285.nmf","contas",1,1
"55323","s285.nmf","dia",1,1
"55324","s285.nmf","duas",1,1
"55325","s285.nmf","especializado",1,1
"55326","s285.nmf","estÃ",2,1
"55327","s285.nmf","falo",1,1
"55328","s285.nmf","fazendo",1,1
"55329","s285.nmf","gislaine",1,1
"55330","s285.nmf","mim",2,1
"55331","s285.nmf","pagar",1,1
"55332","s285.nmf","para",3,1
"55333","s285.nmf","que",3,1
"55334","s285.nmf","quem",1,1
"55335","s285.nmf","reclamaÃ",1,1
"55336","s285.nmf","sendo",1,1
"55337","s285.nmf","setembro",1,1
"55338","s285.nmf","tambÃ",1,1
"55339","s285.nmf","tudo",2,1
"55340","s285.nmf","uma",1,1
"55341","s285.nmf","zelo",1,1
"55342","s286.nmf","atraso",1,1
"55343","s286.nmf","bom",1,1
"55344","s286.nmf","com",2,1
"55345","s286.nmf","contas",2,1
"55346","s286.nmf","dia",1,1
"55347","s286.nmf","especialista",1,1
"55348","s286.nmf","estava",1,1
"55349","s286.nmf","falo",1,1
"55350","s286.nmf","hoje",1,1
"55351","s286.nmf","internet",2,1
"55352","s286.nmf","junho",2,1
"55353","s286.nmf","legalizaram",1,1
"55354","s286.nmf","mas",1,1
"55355","s286.nmf","meses",1,1
"55356","s286.nmf","minha",1,1
"55357","s286.nmf","paguei",2,1
"55358","s286.nmf","paula",1,1
"55359","s286.nmf","que",2,1
"55360","s286.nmf","quem",1,1
"55361","s286.nmf","sem",2,1
"55362","s286.nmf","tava",1,1
"55363","s286.nmf","telefone",1,1
"55364","s286.nmf","tudo",2,1
"55365","s287.nmf","agora",1,1
"55366","s287.nmf","apagou",1,1
"55367","s287.nmf","bom",1,1
"55368","s287.nmf","celular",1,1
"55369","s287.nmf","com",1,1
"55370","s287.nmf","confirma",1,1
"55371","s287.nmf","culos",2,1
"55372","s287.nmf","densidade",1,1
"55373","s287.nmf","deus",1,1
"55374","s287.nmf","dia",1,1
"55375","s287.nmf","distÃ",1,1
"55376","s287.nmf","dois",1,1
"55377","s287.nmf","entÃ",1,1
"55378","s287.nmf","especializado",1,1
"55379","s287.nmf","essa",1,1
"55380","s287.nmf","falo",1,1
"55381","s287.nmf","gente",2,1
"55382","s287.nmf","mato",1,1
"55383","s287.nmf","meu",3,1
"55384","s287.nmf","ncia",1,1
"55385","s287.nmf","ontem",1,1
"55386","s287.nmf","qual",1,1
"55387","s287.nmf","que",1,1
"55388","s287.nmf","quem",1,1
"55389","s287.nmf","quer",1,1
"55390","s287.nmf","setembro",1,1
"55391","s287.nmf","todos",1,1
"55392","s287.nmf","tudo",1,1
"55393","s287.nmf","vanessa",1,1
"55394","s287.nmf","verde",1,1
"55395","s288.nmf","ainda",1,1
"55396","s288.nmf","arroz",1,1
"55397","s288.nmf","assim",1,1
"55398","s288.nmf","atendimento",1,1
"55399","s288.nmf","bom",1,1
"55400","s288.nmf","certo",1,1
"55401","s288.nmf","chamando",1,1
"55402","s288.nmf","com",1,1
"55403","s288.nmf","conta",2,1
"55404","s288.nmf","dia",1,1
"55405","s288.nmf","especializado",1,1
"55406","s288.nmf","essa",1,1
"55407","s288.nmf","estados",1,1
"55408","s288.nmf","falo",1,1
"55409","s288.nmf","favor",1,1
"55410","s288.nmf","internet",1,1
"55411","s288.nmf","ltima",1,1
"55412","s288.nmf","mas",2,1
"55413","s288.nmf","meu",1,1
"55414","s288.nmf","mexer",1,1
"55415","s288.nmf","naiara",1,1
"55416","s288.nmf","nenhum",1,1
"55417","s288.nmf","olha",1,1
"55418","s288.nmf","por",1,1
"55419","s288.nmf","porque",1,1
"55420","s288.nmf","quase",1,1
"55421","s288.nmf","quem",1,1
"55422","s288.nmf","sei",1,1
"55423","s288.nmf","tem",1,1
"55424","s288.nmf","tipo",1,1
"55425","s288.nmf","unidos",1,1
"55426","s288.nmf","valor",1,1
"55427","s288.nmf","vel",1,1
"55428","s289.nmf","assim",1,1
"55429","s289.nmf","bem",1,1
"55430","s289.nmf","bom",1,1
"55431","s289.nmf","cai",1,1
"55432","s289.nmf","can",1,1
"55433","s289.nmf","cancelamento",2,1
"55434","s289.nmf","com",1,1
"55435","s289.nmf","dia",1,1
"55436","s289.nmf","diretamente",1,1
"55437","s289.nmf","ela",1,1
"55438","s289.nmf","especializado",1,1
"55439","s289.nmf","estar",1,1
"55440","s289.nmf","falo",1,1
"55441","s289.nmf","favor",1,1
"55442","s289.nmf","favorzinho",1,1
"55443","s289.nmf","fernando",1,1
"55444","s289.nmf","fixo",1,1
"55445","s289.nmf","instante",1,1
"55446","s289.nmf","mais",1,1
"55447","s289.nmf","meu",1,1
"55448","s289.nmf","nome",1,1
"55449","s289.nmf","por",2,1
"55450","s289.nmf","quem",1,1
"55451","s289.nmf","rea",1,1
"55452","s289.nmf","sentimento",1,1
"55453","s289.nmf","solicitaÃ",1,1
"55454","s289.nmf","sou",1,1
"55455","s289.nmf","transferindo",1,1
"55456","s289.nmf","tudo",1,1
"55457","s289.nmf","vou",1,1
"55458","s28.nmf","atendimento",1,1
"55459","s28.nmf","boa",1,1
"55460","s28.nmf","cancelar",1,1
"55461","s28.nmf","caÃ",1,1
"55462","s28.nmf","com",1,1
"55463","s28.nmf","condimentar",1,1
"55464","s28.nmf","corrigir",1,1
"55465","s28.nmf","estacionar",1,1
"55466","s28.nmf","falo",1,1
"55467","s28.nmf","falou",1,1
"55468","s28.nmf","gentileza",1,1
"55469","s28.nmf","hoje",1,1
"55470","s28.nmf","liguei",1,1
"55471","s28.nmf","linha",1,1
"55472","s28.nmf","luiz",1,1
"55473","s28.nmf","mero",1,1
"55474","s28.nmf","meu",1,1
"55475","s28.nmf","moÃ",1,1
"55476","s28.nmf","noite",1,1
"55477","s28.nmf","nunca",1,1
"55478","s28.nmf","para",1,1
"55479","s28.nmf","paz",1,1
"55480","s28.nmf","plano",1,1
"55481","s28.nmf","por",1,1
"55482","s28.nmf","que",3,1
"55483","s28.nmf","quem",1,1
"55484","s28.nmf","quero",1,1
"55485","s28.nmf","retorna",1,1
"55486","s28.nmf","soube",1,1
"55487","s28.nmf","sse",1,1
"55488","s290.nmf","atendimento",1,1
"55489","s290.nmf","bom",1,1
"55490","s290.nmf","cia",1,1
"55491","s290.nmf","cio",1,1
"55492","s290.nmf","com",1,1
"55493","s290.nmf","completo",1,1
"55494","s290.nmf","confirma",1,1
"55495","s290.nmf","cpf",1,1
"55496","s290.nmf","deseja",1,1
"55497","s290.nmf","dia",1,1
"55498","s290.nmf","ela",1,1
"55499","s290.nmf","especialista",1,1
"55500","s290.nmf","falo",1,1
"55501","s290.nmf","favor",1,1
"55502","s290.nmf","marlÃ",1,1
"55503","s290.nmf","mero",1,1
"55504","s290.nmf","negÃ",1,1
"55505","s290.nmf","nome",1,1
"55506","s290.nmf","para",1,1
"55507","s290.nmf","porque",1,1
"55508","s290.nmf","posso",1,1
"55509","s290.nmf","qual",2,1
"55510","s290.nmf","que",3,1
"55511","s290.nmf","quem",1,1
"55512","s290.nmf","queria",1,1
"55513","s290.nmf","saber",1,1
"55514","s290.nmf","sangue",1,1
"55515","s290.nmf","titular",1,1
"55516","s290.nmf","usar",1,1
"55517","s290.nmf","venÃ",1,1
"55518","s290.nmf","vocÃ",2,1
"55519","s291.nmf","ajudar",1,1
"55520","s291.nmf","atendimento",1,1
"55521","s291.nmf","bloqueado",1,1
"55522","s291.nmf","bom",3,1
"55523","s291.nmf","com",2,1
